"Step","swept-galaxy-5 - train_loss","swept-galaxy-5 - train_loss__MIN","swept-galaxy-5 - train_loss__MAX"
"4212","0.1319068968296051","0.1319068968296051","0.1319068968296051"
"4223","0.18368631601333618","0.18368631601333618","0.18368631601333618"
"4229","0.023788684979081154","0.023788684979081154","0.023788684979081154"
"4230","0.14344555139541626","0.14344555139541626","0.14344555139541626"
"4241","0.1098596602678299","0.1098596602678299","0.1098596602678299"
"4242","0.1714794635772705","0.1714794635772705","0.1714794635772705"
"4254","0.07716446369886398","0.07716446369886398","0.07716446369886398"
"4256","0.12351109832525253","0.12351109832525253","0.12351109832525253"
"4271","0.12002577632665634","0.12002577632665634","0.12002577632665634"
"4287","0.1591721624135971","0.1591721624135971","0.1591721624135971"
"4288","0.037536460906267166","0.037536460906267166","0.037536460906267166"
"4294","0.05738745257258415","0.05738745257258415","0.05738745257258415"
"4305","0.09203382581472397","0.09203382581472397","0.09203382581472397"
"4321","0.04923226311802864","0.04923226311802864","0.04923226311802864"
"4338","0.0645107626914978","0.0645107626914978","0.0645107626914978"
"4368","0.10073045641183853","0.10073045641183853","0.10073045641183853"
"4372","0.0753997340798378","0.0753997340798378","0.0753997340798378"
"4376","0.06379931420087814","0.06379931420087814","0.06379931420087814"
"4389","0.21972361207008362","0.21972361207008362","0.21972361207008362"
"4395","0.01987670175731182","0.01987670175731182","0.01987670175731182"
"4402","0.0670175701379776","0.0670175701379776","0.0670175701379776"
"4403","0.07006313651800156","0.07006313651800156","0.07006313651800156"
"4407","0.07141991704702377","0.07141991704702377","0.07141991704702377"
"4452","0.10386545956134796","0.10386545956134796","0.10386545956134796"
"4459","0.1366432160139084","0.1366432160139084","0.1366432160139084"
"4468","0.1295020580291748","0.1295020580291748","0.1295020580291748"
"4471","0.10648827999830246","0.10648827999830246","0.10648827999830246"
"4493","0.0482897125184536","0.0482897125184536","0.0482897125184536"
"4506","0.13376620411872864","0.13376620411872864","0.13376620411872864"
"4520","0.052962493151426315","0.052962493151426315","0.052962493151426315"
"4523","0.13372114300727844","0.13372114300727844","0.13372114300727844"
"4538","0.06581474840641022","0.06581474840641022","0.06581474840641022"
"4546","0.07345854490995407","0.07345854490995407","0.07345854490995407"
"4562","0.1012244001030922","0.1012244001030922","0.1012244001030922"
"4565","0.11444952338933945","0.11444952338933945","0.11444952338933945"
"4585","0.03536013886332512","0.03536013886332512","0.03536013886332512"
"4588","0.05528665706515312","0.05528665706515312","0.05528665706515312"
"4593","0.2266053706407547","0.2266053706407547","0.2266053706407547"
"4597","0.07564761489629745","0.07564761489629745","0.07564761489629745"
"4601","0.049764588475227356","0.049764588475227356","0.049764588475227356"
"4611","0.11270713806152344","0.11270713806152344","0.11270713806152344"
"4615","0.11966445297002792","0.11966445297002792","0.11966445297002792"
"4617","0.22578735649585724","0.22578735649585724","0.22578735649585724"
"4628","0.11501510441303253","0.11501510441303253","0.11501510441303253"
"4640","0.02572190761566162","0.02572190761566162","0.02572190761566162"
"4646","0.284982293844223","0.284982293844223","0.284982293844223"
"4647","0.09361418336629868","0.09361418336629868","0.09361418336629868"
"4653","0.11802249401807785","0.11802249401807785","0.11802249401807785"
"4656","0.04462331160902977","0.04462331160902977","0.04462331160902977"
"4669","0.05863099917769432","0.05863099917769432","0.05863099917769432"
"4672","0.04558428004384041","0.04558428004384041","0.04558428004384041"
"4685","0.053921472281217575","0.053921472281217575","0.053921472281217575"
"4711","0.26199719309806824","0.26199719309806824","0.26199719309806824"
"4714","0.05114040523767471","0.05114040523767471","0.05114040523767471"
"4717","0.07531436532735825","0.07531436532735825","0.07531436532735825"
"4720","0.019237622618675232","0.019237622618675232","0.019237622618675232"
"4730","0.11143048852682114","0.11143048852682114","0.11143048852682114"
"4732","0.015528581105172634","0.015528581105172634","0.015528581105172634"
"4733","0.15174336731433868","0.15174336731433868","0.15174336731433868"
"4741","0.11848606914281845","0.11848606914281845","0.11848606914281845"
"4752","0.15733352303504944","0.15733352303504944","0.15733352303504944"
"4776","0.0776757225394249","0.0776757225394249","0.0776757225394249"
"4777","0.05277122184634209","0.05277122184634209","0.05277122184634209"
"4780","0.04203922674059868","0.04203922674059868","0.04203922674059868"
"4797","0.04818198084831238","0.04818198084831238","0.04818198084831238"
"4799","0.1295478343963623","0.1295478343963623","0.1295478343963623"
"4808","0.03450755774974823","0.03450755774974823","0.03450755774974823"
"4814","0.1525128334760666","0.1525128334760666","0.1525128334760666"
"4816","0.0617959164083004","0.0617959164083004","0.0617959164083004"
"4830","0.24652209877967834","0.24652209877967834","0.24652209877967834"
"4837","0.10989085584878922","0.10989085584878922","0.10989085584878922"
"4848","0.12094371765851974","0.12094371765851974","0.12094371765851974"
"4850","0.04237007722258568","0.04237007722258568","0.04237007722258568"
"4857","0.0750051960349083","0.0750051960349083","0.0750051960349083"
"4862","0.08727166056632996","0.08727166056632996","0.08727166056632996"
"4873","0.16303673386573792","0.16303673386573792","0.16303673386573792"
"4885","0.07372287660837173","0.07372287660837173","0.07372287660837173"
"4886","0.028496474027633667","0.028496474027633667","0.028496474027633667"
"4889","0.19389323890209198","0.19389323890209198","0.19389323890209198"
"4892","0.16195742785930634","0.16195742785930634","0.16195742785930634"
"4900","0.1446443647146225","0.1446443647146225","0.1446443647146225"
"4909","0.0625336766242981","0.0625336766242981","0.0625336766242981"
"4914","0.10114207118749619","0.10114207118749619","0.10114207118749619"
"5004","0.036328207701444626","0.036328207701444626","0.036328207701444626"
"5005","0.15311084687709808","0.15311084687709808","0.15311084687709808"
"5008","0.24565573036670685","0.24565573036670685","0.24565573036670685"
"5009","0.04486916959285736","0.04486916959285736","0.04486916959285736"
"5011","0.10112319141626358","0.10112319141626358","0.10112319141626358"
"5021","0.09583523124456406","0.09583523124456406","0.09583523124456406"
"5029","0.1583099663257599","0.1583099663257599","0.1583099663257599"
"5036","0.07748645544052124","0.07748645544052124","0.07748645544052124"
"5037","0.13491562008857727","0.13491562008857727","0.13491562008857727"
"5039","0.038164474070072174","0.038164474070072174","0.038164474070072174"
"5060","0.15789197385311127","0.15789197385311127","0.15789197385311127"
"5082","0.060192596167325974","0.060192596167325974","0.060192596167325974"
"5090","0.25096938014030457","0.25096938014030457","0.25096938014030457"
"5103","0.20548854768276215","0.20548854768276215","0.20548854768276215"
"5112","0.09335556626319885","0.09335556626319885","0.09335556626319885"
"5118","0.11721527576446533","0.11721527576446533","0.11721527576446533"
"5139","0.1415036916732788","0.1415036916732788","0.1415036916732788"
"5150","0.12157776206731796","0.12157776206731796","0.12157776206731796"
"5160","0.12193389981985092","0.12193389981985092","0.12193389981985092"
"5166","0.06652839481830597","0.06652839481830597","0.06652839481830597"
"5175","0.09736203402280807","0.09736203402280807","0.09736203402280807"
"5188","0.2008126825094223","0.2008126825094223","0.2008126825094223"
"5189","0.04220084473490715","0.04220084473490715","0.04220084473490715"
"5200","0.09645306318998337","0.09645306318998337","0.09645306318998337"
"5203","0.3135683238506317","0.3135683238506317","0.3135683238506317"
"5223","0.07680075615644455","0.07680075615644455","0.07680075615644455"
"5224","0.0963892936706543","0.0963892936706543","0.0963892936706543"
"5228","0.16134479641914368","0.16134479641914368","0.16134479641914368"
"5243","0.0631946474313736","0.0631946474313736","0.0631946474313736"
"5247","0.07471083849668503","0.07471083849668503","0.07471083849668503"
"5263","0.08298277109861374","0.08298277109861374","0.08298277109861374"
"5270","0.04260343313217163","0.04260343313217163","0.04260343313217163"
"5306","0.13553690910339355","0.13553690910339355","0.13553690910339355"
"5315","0.19950996339321136","0.19950996339321136","0.19950996339321136"
"5318","0.06262429803609848","0.06262429803609848","0.06262429803609848"
"5339","0.0642714872956276","0.0642714872956276","0.0642714872956276"
"5343","0.0813276544213295","0.0813276544213295","0.0813276544213295"
"5348","0.017691869288682938","0.017691869288682938","0.017691869288682938"
"5352","0.1320870965719223","0.1320870965719223","0.1320870965719223"
"5374","0.03983355686068535","0.03983355686068535","0.03983355686068535"
"5376","0.06288895756006241","0.06288895756006241","0.06288895756006241"
"5377","0.08606335520744324","0.08606335520744324","0.08606335520744324"
"5382","0.057249415665864944","0.057249415665864944","0.057249415665864944"
"5383","0.12131138145923615","0.12131138145923615","0.12131138145923615"
"5386","0.0251916591078043","0.0251916591078043","0.0251916591078043"
"5394","0.17217671871185303","0.17217671871185303","0.17217671871185303"
"5429","0.07482123374938965","0.07482123374938965","0.07482123374938965"
"5432","0.14731962978839874","0.14731962978839874","0.14731962978839874"
"5440","0.22487293183803558","0.22487293183803558","0.22487293183803558"
"5444","0.027164844796061516","0.027164844796061516","0.027164844796061516"
"5453","0.0723179504275322","0.0723179504275322","0.0723179504275322"
"5460","0.11862285435199738","0.11862285435199738","0.11862285435199738"
"5462","0.07288827747106552","0.07288827747106552","0.07288827747106552"
"5464","0.007501757238060236","0.007501757238060236","0.007501757238060236"
"5476","0.013876658864319324","0.013876658864319324","0.013876658864319324"
"5477","0.056252747774124146","0.056252747774124146","0.056252747774124146"
"5486","0.15790824592113495","0.15790824592113495","0.15790824592113495"
"5489","0.11335477977991104","0.11335477977991104","0.11335477977991104"
"5508","0.12452369183301926","0.12452369183301926","0.12452369183301926"
"5514","0.02520575001835823","0.02520575001835823","0.02520575001835823"
"5528","0.06081116199493408","0.06081116199493408","0.06081116199493408"
"5538","0.09675046056509018","0.09675046056509018","0.09675046056509018"
"5542","0.152922585606575","0.152922585606575","0.152922585606575"
"5544","0.16161690652370453","0.16161690652370453","0.16161690652370453"
"5549","0.09935029596090317","0.09935029596090317","0.09935029596090317"
"5552","0.1687956303358078","0.1687956303358078","0.1687956303358078"
"5557","0.166011244058609","0.166011244058609","0.166011244058609"
"5571","0.0476871021091938","0.0476871021091938","0.0476871021091938"
"5600","0.12335362285375595","0.12335362285375595","0.12335362285375595"
"5612","0.2051021158695221","0.2051021158695221","0.2051021158695221"
"5623","0.0759417936205864","0.0759417936205864","0.0759417936205864"
"5629","0.03703491762280464","0.03703491762280464","0.03703491762280464"
"5632","0.025206804275512695","0.025206804275512695","0.025206804275512695"
"5638","0.11657953262329102","0.11657953262329102","0.11657953262329102"
"5652","0.033233642578125","0.033233642578125","0.033233642578125"
"5654","0.130130335688591","0.130130335688591","0.130130335688591"
"5663","0.14612284302711487","0.14612284302711487","0.14612284302711487"
"5668","0.08776680380105972","0.08776680380105972","0.08776680380105972"
"5682","0.013677665963768959","0.013677665963768959","0.013677665963768959"
"5700","0.10799040645360947","0.10799040645360947","0.10799040645360947"
"5722","0.07230374962091446","0.07230374962091446","0.07230374962091446"
"5734","0.10732648521661758","0.10732648521661758","0.10732648521661758"
"5736","0.10089538246393204","0.10089538246393204","0.10089538246393204"
"5743","0.11462964862585068","0.11462964862585068","0.11462964862585068"
"5758","0.06593210995197296","0.06593210995197296","0.06593210995197296"
"5775","0.08240317553281784","0.08240317553281784","0.08240317553281784"
"5779","0.13442353904247284","0.13442353904247284","0.13442353904247284"
"5784","0.0712943971157074","0.0712943971157074","0.0712943971157074"
"5788","0.19859223067760468","0.19859223067760468","0.19859223067760468"
"5800","0.13526909053325653","0.13526909053325653","0.13526909053325653"
"5811","0.02468547783792019","0.02468547783792019","0.02468547783792019"
"5829","0.12520384788513184","0.12520384788513184","0.12520384788513184"
"5830","0.23883943259716034","0.23883943259716034","0.23883943259716034"
"5831","0.17363768815994263","0.17363768815994263","0.17363768815994263"
"5833","0.08679614961147308","0.08679614961147308","0.08679614961147308"
"5838","0.12214925140142441","0.12214925140142441","0.12214925140142441"
"5846","0.2608104646205902","0.2608104646205902","0.2608104646205902"
"5847","0.2628869116306305","0.2628869116306305","0.2628869116306305"
"5851","0.059079695492982864","0.059079695492982864","0.059079695492982864"
